361058	2180
595692	3594
504411	3027
275610	1798
7862	36
552454	3318
626157	3771
86874	597
360737	2180
359106	2180
86598	597
437088	2504
277873	1798
358955	2180
503965	3027
596761	3594
277811	1798
597559	3594
276886	1798
550662	3318
118529	755
8014	36
12214	36
276689	1798
596481	3594
504203	3027
596405	3594
276206	1798
117083	755
555818	3329
437110	2504
358717	2180
162917	1234
278075	1801
10534	36
358336	2180
308986	1902
503884	3027
8887	36
278649	1801
360828	2180
500573	3011
279019	1801
503888	3027
12308	36
356734	2180
11600	36
85939	597
504007	3027
309743	1902
504096	3027
555682	3329
86878	597
437104	2504
556232	3329
86701	597
360964	2180
595883	3594
358282	2180
357537	2180
275931	1798
596901	3594
162786	1234
436496	2504
555314	3329
555836	3329
275576	1798
550781	3318
555951	3329
555949	3329
162784	1234
596737	3594
504257	3027
162947	1234
596719	3594
596579	3594
555323	3329
595854	3594
554375	3329
503879	3027
550783	3318
156816	1194
596106	3594
504434	3027
551289	3318
504555	3027
556264	3329
552032	3318
11957	36
551021	3318
486950	2934
278140	1801
500407	3011
359318	2180
596492	3594
360935	2180
309572	1902
277870	1798
277510	1798
504440	3027
555221	3329
504366	3027
278982	1801
277740	1798
157063	1194
117596	755
159192	1201
555237	3329
162769	1234
596245	3594
596442	3594
554626	3329
554524	3329
162502	1234
275483	1798
595859	3594
551812	3318
596115	3594
596110	3594
275683	1798
277771	1798
162950	1234
277459	1798
277919	1798
595896	3594
162506	1234
277479	1798
595610	3594
358146	2180
86404	597
556450	3329
86610	597
85889	597
163087	1234
86920	597
555651	3329
552635	3318
359664	2180
487007	2934
11321	36
596484	3594
595804	3594
626819	3771
86647	597
357030	2180
597053	3594
275857	1798
556435	3329
554670	3329
597346	3594
500530	3011
275146	1798
551128	3318
554151	3329
276658	1798
359764	2180
360302	2180
358534	2180
357438	2180
554691	3329
10408	36
85971	597
116333	755
358803	2180
556323	3329
163069	1234
278209	1801
550833	3318
436203	2504
276060	1798
436109	2504
357725	2180
435971	2504
277735	1798
556451	3329
550904	3318
276959	1798
360388	2180
356943	2180
157099	1194
504251	3027
308905	1902
275448	1798
10397	36
8556	36
8394	36
551790	3318
276160	1798
554499	3329
7742	36
551243	3318
163058	1234
358245	2180
277898	1798
626910	3771
597742	3594
555102	3329
162698	1234
277444	1798
278738	1801
275531	1798
158789	1201
554665	3329
596451	3594
10305	36
12269	36
277121	1798
361159	2180
437138	2504
550737	3318
86761	597
595644	3594
275821	1798
356879	2180
277450	1798
555986	3329
277053	1798
555276	3329
595919	3594
275110	1798
554210	3329
277065	1798
596874	3594
276231	1798
86777	597
596934	3594
9813	36
9752	36
555862	3329
596276	3594
555921	3329
358535	2180
162589	1234
10537	36
10241	36
9096	36
360392	2180
597439	3594
595704	3594
554930	3329
436188	2504
551990	3318
275937	1798
308819	1902
86111	597
554571	3329
626926	3771
277777	1798
625619	3771
551405	3318
551057	3318
536284	3230
626122	3771
436949	2504
309871	1902
550852	3318
276881	1798
275424	1798
554314	3329
555884	3329
551397	3318
276790	1798
10996	36
8768	36
551244	3318
7670	36
595701	3594
162822	1234
551178	3318
595512	3594
10216	36
595571	3594
8549	36
9349	36
162848	1234
118267	755
555945	3329
356832	2180
275444	1798
597256	3594
551704	3318
12310	36
9611	36
277249	1798
275948	1798
275481	1798
276461	1798
275996	1798
554455	3329
277078	1798
486666	2934
277859	1798
556142	3329
596253	3594
276144	1798
500606	3011
555927	3329
278995	1801
358183	2180
162759	1234
360625	2180
275321	1798
276110	1798
596185	3594
555192	3329
486937	2934
487022	2934
551086	3318
550997	3318
436175	2504
625730	3771
626851	3771
436098	2504
554466	3329
358611	2180
597554	3594
163002	1234
359352	2180
86020	597
596143	3594
356888	2180
86830	597
278341	1801
551703	3318
357304	2180
116623	755
551036	3318
360685	2180
361161	2180
596388	3594
162934	1234
116835	755
11902	36
596210	3594
277572	1798
552481	3318
551300	3318
552491	3318
9267	36
10740	36
436042	2504
7612	36
357863	2180
278282	1801
278267	1801
11757	36
551120	3318
11622	36
276049	1798
437231	2504
86072	597
158822	1201
555673	3329
308866	1902
12069	36
11762	36
554630	3329
12205	36
555451	3329
359426	2180
275657	1798
625948	3771
10462	36
86137	597
550965	3318
436584	2504
596597	3594
555297	3329
486930	2934
276802	1798
503831	3027
10235	36
597291	3594
360025	2180
596541	3594
359275	2180
625579	3771
595622	3594
500562	3011
359958	2180
278513	1801
436745	2504
360010	2180
556110	3329
504009	3027
277875	1798
278665	1801
500703	3011
597019	3594
436160	2504
437154	2504
437418	2504
437000	2504
487193	2934
277456	1798
536553	3230
556342	3329
500396	3011
486955	2934
487237	2934
501023	3011
597716	3594
276589	1798
555648	3329
309648	1902
555885	3329
552349	3318
357913	2180
359490	2180
359412	2180
11257	36
357415	2180
551613	3318
357804	2180
358899	2180
11320	36
276710	1798
554583	3329
156820	1194
275476	1798
276544	1798
276435	1798
555041	3329
556188	3329
7838	36
157097	1194
555278	3329
358743	2180
275346	1798
555910	3329
597725	3594
276141	1798
86151	597
554669	3329
275076	1798
596590	3594
596602	3594
550794	3318
116237	755
596282	3594
162691	1234
85744	597
551596	3318
358142	2180
556000	3329
275193	1798
162660	1234
162945	1234
555923	3329
86622	597
10739	36
436789	2504
9769	36
555537	3329
277736	1798
359081	2180
437178	2504
12118	36
86107	597
276346	1798
162624	1234
487394	2934
550917	3318
85610	597
554442	3329
654266	4096
552476	3318
12132	36
436747	2504
278762	1801
276209	1798
276211	1798
596386	3594
627216	3771
625750	3771
556169	3329
552384	3318
552006	3318
86175	597
625563	3771
277385	1798
595453	3594
552088	3318
504219	3027
358615	2180
12124	36
356842	2180
356838	2180
360258	2180
554288	3329
360779	2180
552253	3318
552020	3318
11862	36
116117	755
550747	3318
595454	3594
156888	1194
278218	1801
551373	3318
358376	2180
595924	3594
276156	1798
162602	1234
597544	3594
8778	36
276763	1798
118173	755
12228	36
118064	755
359382	2180
10818	36
625936	3771
626214	3771
595335	3594
595843	3594
554850	3329
277565	1798
309838	1902
556482	3329
277531	1798
162805	1234
162902	1234
503928	3027
627151	3771
551972	3318
278221	1801
162847	1234
278643	1801
7621	36
357391	2180
359324	2180
9866	36
359872	2180
8052	36
437064	2504
357324	2180
10475	36
357392	2180
359400	2180
8440	36
356926	2180
359527	2180
11715	36
9027	36
11175	36
360961	2180
9269	36
356965	2180
359737	2180
308925	1902
360777	2180
360789	2180
11167	36
361124	2180
357792	2180
358760	2180
358072	2180
10455	36
162579	1234
627113	3771
275406	1798
536555	3230
486673	2934
12009	36
275237	1798
359522	2180
360387	2180
277527	1798
86507	597
86458	597
275964	1798
309096	1902
276339	1798
556098	3329
486996	2934
551274	3318
551114	3318
626403	3771
503735	3027
536394	3230
357617	2180
358002	2180
504340	3027
357621	2180
8901	36
276134	1798
552685	3318
10982	36
278595	1801
11612	36
275932	1798
555390	3329
85933	597
275796	1798
276773	1798
595720	3594
275296	1798
275566	1798
359884	2180
358994	2180
309269	1902
555424	3329
500558	3011
437309	2504
437201	2504
503702	3027
275262	1798
436360	2504
275578	1798
596633	3594
501076	3011
356717	2180
552629	3318
359407	2180
555052	3329
11898	36
554708	3329
275741	1798
12120	36
278278	1801
486797	2934
551634	3318
278525	1801
487108	2934
278342	1801
9746	36
85652	597
360818	2180
550924	3318
626806	3771
436114	2504
552584	3318
437076	2504
308874	1902
551322	3318
551013	3318
85667	597
10420	36
11971	36
552495	3318
555975	3329
436670	2504
597240	3594
554725	3329
596061	3594
551838	3318
309130	1902
437266	2504
309159	1902
308121	1902
626313	3771
309549	1902
86746	597
360492	2180
536584	3230
8049	36
500574	3011
552294	3318
357575	2180
275664	1798
626913	3771
360177	2180
8010	36
359491	2180
11354	36
357148	2180
275865	1798
86291	597
276644	1798
359094	2180
9230	36
277082	1798
360562	2180
500859	3011
550919	3318
277516	1798
556412	3329
360224	2180
278967	1801
86529	597
627045	3771
275898	1798
11438	36
9162	36
436288	2504
12247	36
11827	36
595842	3594
536251	3230
118653	755
359126	2180
595839	3594
504090	3027
8056	36
358446	2180
357098	2180
159128	1201
595646	3594
596421	3594
357751	2180
279031	1801
278160	1801
536395	3230
436981	2504
436836	2504
556322	3329
595867	3594
556414	3329
536450	3230
278397	1801
500845	3011
278166	1801
487562	2934
536191	3230
278516	1801
277077	1798
278419	1801
504501	3027
626849	3771
437179	2504
437032	2504
278423	1801
436446	2504
436982	2504
309740	1902
277839	1798
118375	755
556431	3329
500652	3011
555143	3329
487357	2934
162901	1234
556386	3329
596944	3594
277464	1798
356907	2180
275936	1798
358630	2180
554107	3329
554753	3329
554108	3329
11093	36
551563	3318
360916	2180
551574	3318
360209	2180
551076	3318
276789	1798
551192	3318
157116	1194
278670	1801
159295	1201
361022	2180
357335	2180
11867	36
436166	2504
117651	755
551621	3318
157034	1194
536252	3230
278255	1801
8456	36
595836	3594
117230	755
359845	2180
550982	3318
156765	1194
278655	1801
9883	36
8213	36
11341	36
597752	3594
8439	36
278394	1801
277865	1798
436912	2504
550762	3318
86849	597
436128	2504
550716	3318
309447	1902
552160	3318
551234	3318
626741	3771
625767	3771
436763	2504
626491	3771
163080	1234
308804	1902
552047	3318
550996	3318
117074	755
275430	1798
555125	3329
486735	2934
159153	1201
10613	36
359807	2180
552066	3318
552461	3318
596094	3594
503764	3027
360397	2180
597385	3594
595700	3594
504339	3027
162653	1234
357104	2180
162657	1234
277703	1798
277879	1798
597765	3594
550930	3318
276433	1798
275899	1798
597610	3594
596098	3594
9181	36
555023	3329
504011	3027
85629	597
275265	1798
596152	3594
596470	3594
504319	3027
554734	3329
162921	1234
277246	1798
276512	1798
596413	3594
552668	3318
595625	3594
597126	3594
595734	3594
551552	3318
536427	3230
595857	3594
162985	1234
10913	36
358120	2180
359242	2180
356897	2180
555779	3329
276193	1798
595465	3594
357812	2180
554800	3329
436740	2504
551899	3318
156737	1194
555336	3329
597649	3594
275068	1798
118432	755
595957	3594
278155	1801
597098	3594
278382	1801
556255	3329
556302	3329
551364	3318
118422	755
357394	2180
12284	36
597306	3594
11243	36
597692	3594
504370	3027
356971	2180
12013	36
356804	2180
276242	1798
275585	1798
357330	2180
360546	2180
551256	3318
9825	36
85881	597
9848	36
357730	2180
626317	3771
8350	36
156879	1194
359524	2180
500705	3011
487523	2934
554576	3329
552421	3318
486746	2934
308279	1902
361131	2180
308912	1902
357679	2180
277471	1798
309260	1902
359795	2180
9845	36
554423	3329
504548	3027
555757	3329
596815	3594
596373	3594
357788	2180
162736	1234
501059	3011
595362	3594
86345	597
163070	1234
596168	3594
357116	2180
357331	2180
595532	3594
436235	2504
536612	3230
552642	3318
86953	597
555189	3329
550740	3318
308857	1902
158913	1201
278474	1801
436632	2504
552549	3318
86644	597
276213	1798
86737	597
308689	1902
551689	3318
597433	3594
554932	3329
275868	1798
552055	3318
277174	1798
595413	3594
277125	1798
277484	1798
536354	3230
625624	3771
356784	2180
595606	3594
357216	2180
118516	755
308982	1902
556310	3329
555482	3329
275183	1798
358021	2180
8276	36
86216	597
8367	36
277519	1798
275106	1798
277690	1798
9342	36
7652	36
551037	3318
555693	3329
554181	3329
596669	3594
7632	36
162970	1234
309628	1902
555197	3329
436917	2504
9862	36
357732	2180
357833	2180
9757	36
358100	2180
357210	2180
357949	2180
10221	36
358983	2180
8373	36
361017	2180
360907	2180
309355	1902
360167	2180
360843	2180
500661	3011
626695	3771
275239	1798
118561	755
554914	3329
596923	3594
551336	3318
361129	2180
360776	2180
552312	3318
9739	36
7630	36
500674	3011
436356	2504
555804	3329
552144	3318
85746	597
552094	3318
595387	3594
8721	36
504541	3027
504479	3027
275323	1798
556038	3329
503737	3027
596665	3594
596119	3594
504554	3027
85666	597
504150	3027
86326	597
551191	3318
504287	3027
597561	3594
554164	3329
275166	1798
595414	3594
503981	3027
504207	3027
358776	2180
503886	3027
596067	3594
276138	1798
551313	3318
551315	3318
86093	597
552221	3318
487338	2934
487550	2934
556064	3329
275823	1798
276691	1798
156894	1194
276692	1798
596634	3594
308024	1902
308219	1902
554544	3329
276098	1798
554519	3329
596663	3594
555114	3329
554872	3329
551183	3318
596806	3594
595989	3594
595850	3594
554802	3329
597351	3594
276998	1798
162524	1234
276927	1798
276567	1798
555472	3329
595584	3594
555190	3329
597518	3594
555191	3329
596274	3594
555349	3329
597014	3594
276335	1798
595639	3594
596582	3594
597722	3594
596585	3594
276157	1798
554947	3329
277156	1798
504286	3027
9818	36
596063	3594
596426	3594
556325	3329
550936	3318
556398	3329
554478	3329
162674	1234
436823	2504
552663	3318
556407	3329
552485	3318
85852	597
85731	597
597805	3594
550757	3318
552012	3318
552569	3318
552699	3318
85846	597
556338	3329
552567	3318
552420	3318
556291	3329
627029	3771
551394	3318
551366	3318
86079	597
436919	2504
277785	1798
157086	1194
552168	3318
596583	3594
162931	1234
361112	2180
278683	1801
12286	36
556365	3329
556318	3329
552518	3318
627051	3771
626001	3771
551269	3318
552653	3318
436058	2504
504055	3027
597470	3594
595541	3594
597693	3594
596693	3594
555577	3329
162745	1234
596664	3594
275495	1798
500625	3011
500521	3011
555141	3329
555233	3329
550905	3318
504190	3027
12076	36
504359	3027
554186	3329
275121	1798
504489	3027
504360	3027
276858	1798
597263	3594
276116	1798
552304	3318
276980	1798
277062	1798
277726	1798
162521	1234
275919	1798
554592	3329
556428	3329
627214	3771
436974	2504
596357	3594
556241	3329
554135	3329
11049	36
12224	36
86120	597
551019	3318
552288	3318
550802	3318
552667	3318
551805	3318
7757	36
86024	597
555126	3329
9767	36
86444	597
554909	3329
86913	597
275784	1798
596613	3594
596754	3594
555439	3329
12116	36
277438	1798
536291	3230
357127	2180
597520	3594
595591	3594
308330	1902
11209	36
277849	1798
276245	1798
278418	1801
275819	1798
595360	3594
596226	3594
551700	3318
360194	2180
9698	36
436410	2504
555934	3329
277409	1798
10003	36
158798	1201
500950	3011
309179	1902
486767	2934
536554	3230
358132	2180
308906	1902
275621	1798
275830	1798
554338	3329
596264	3594
555979	3329
626041	3771
595886	3594
552126	3318
627242	3771
552537	3318
556202	3329
556206	3329
86478	597
357203	2180
437310	2504
555468	3329
554531	3329
596967	3594
555637	3329
595342	3594
435957	2504
552388	3318
11830	36
595985	3594
555116	3329
277918	1798
309319	1902
504050	3027
86917	597
275678	1798
536565	3230
500592	3011
309878	1902
551920	3318
555105	3329
9827	36
597774	3594
436802	2504
361082	2180
356754	2180
157057	1194
500648	3011
486868	2934
551999	3318
156994	1194
552408	3318
551698	3318
554492	3329
552572	3318
556448	3329
86715	597
86869	597
86827	597
552382	3318
86843	597
278428	1801
596698	3594
85741	597
556075	3329
360202	2180
278721	1801
276172	1798
436724	2504
597810	3594
275484	1798
556084	3329
309023	1902
596549	3594
360225	2180
118069	755
357111	2180
555774	3329
551884	3318
552688	3318
86638	597
552153	3318
503691	3027
11834	36
276900	1798
275298	1798
156837	1194
551422	3318
597231	3594
8094	36
551537	3318
275826	1798
486953	2934
554264	3329
437094	2504
359298	2180
8369	36
597094	3594
11041	36
11042	36
555072	3329
555810	3329
118659	755
552504	3318
500787	3011
504302	3027
359311	2180
275829	1798
356662	2180
360487	2180
11043	36
357593	2180
360680	2180
597315	3594
9868	36
10724	36
8967	36
359312	2180
357838	2180
11437	36
357597	2180
11739	36
9833	36
8078	36
8315	36
7852	36
357733	2180
12264	36
356802	2180
10205	36
8055	36
356691	2180
356783	2180
360543	2180
9042	36
437169	2504
357576	2180
597792	3594
86840	597
360050	2180
11723	36
357236	2180
358365	2180
162803	1234
11972	36
357605	2180
8677	36
360599	2180
357063	2180
7711	36
551901	3318
9921	36
359981	2180
86870	597
358374	2180
278241	1801
11663	36
356980	2180
116200	755
360249	2180
116883	755
357995	2180
117882	755
278723	1801
552346	3318
627235	3771
554732	3329
10799	36
555991	3329
7987	36
357073	2180
437368	2504
86861	597
116720	755
11208	36
116677	755
360495	2180
596999	3594
275997	1798
554767	3329
596059	3594
360581	2180
596414	3594
436036	2504
275202	1798
8084	36
596870	3594
555391	3329
9636	36
357542	2180
10033	36
276928	1798
596931	3594
358960	2180
275541	1798
10388	36
276679	1798
596724	3594
360468	2180
8377	36
309036	1902
308063	1902
554752	3329
503811	3027
595648	3594
360070	2180
555183	3329
308098	1902
551267	3318
275703	1798
554745	3329
597484	3594
8548	36
308152	1902
11885	36
551369	3318
552686	3318
357043	2180
358477	2180
358355	2180
357944	2180
503838	3027
357980	2180
556168	3329
11752	36
276349	1798
276686	1798
277893	1798
308697	1902
308083	1902
309825	1902
11236	36
308458	1902
9237	36
357105	2180
7859	36
503766	3027
503750	3027
7927	36
437356	2504
552329	3318
552084	3318
86805	597
597683	3594
357945	2180
357359	2180
10943	36
308751	1902
360541	2180
308978	1902
357715	2180
360748	2180
8251	36
10942	36
12023	36
309907	1902
596793	3594
357907	2180
551148	3318
555762	3329
504157	3027
276501	1798
597262	3594
308368	1902
360886	2180
358599	2180
358943	2180
278622	1801
555543	3329
357205	2180
275369	1798
503769	3027
554794	3329
437295	2504
552509	3318
556272	3329
437402	2504
596077	3594
11988	36
359042	2180
275752	1798
309200	1902
276142	1798
554966	3329
275794	1798
12292	36
555956	3329
552467	3318
554243	3329
504419	3027
551242	3318
551230	3318
156803	1194
156857	1194
552073	3318
552519	3318
552125	3318
552498	3318
551291	3318
550992	3318
551512	3318
551735	3318
86348	597
551578	3318
278208	1801
627034	3771
504035	3027
554391	3329
552526	3318
360065	2180
360711	2180
116253	755
555365	3329
86543	597
597190	3594
595960	3594
552628	3318
359492	2180
309219	1902
8949	36
11769	36
596868	3594
554880	3329
554620	3329
85754	597
275258	1798
358076	2180
11633	36
357262	2180
359033	2180
85854	597
116838	755
276196	1798
360061	2180
360501	2180
7668	36
357031	2180
358247	2180
7814	36
358512	2180
162694	1234
308669	1902
309633	1902
359185	2180
359132	2180
359381	2180
500742	3011
486830	2934
11668	36
276573	1798
156990	1194
10169	36
356785	2180
10601	36
10873	36
10664	36
10199	36
276376	1798
358957	2180
359639	2180
9223	36
275352	1798
277083	1798
503754	3027
11750	36
162864	1234
10016	36
551589	3318
86687	597
12003	36
276656	1798
597736	3594
85796	597
552750	3318
597217	3594
275817	1798
487312	2934
86586	597
550669	3318
551840	3318
118643	755
555587	3329
10304	36
358823	2180
359305	2180
597312	3594
358801	2180
356750	2180
550749	3318
11123	36
356915	2180
551142	3318
555493	3329
162977	1234
278757	1801
596193	3594
595347	3594
358758	2180
437156	2504
552430	3318
550849	3318
86798	597
551407	3318
357328	2180
11587	36
11586	36
12038	36
551962	3318
436315	2504
86159	597
596927	3594
157133	1194
552054	3318
10237	36
595856	3594
554816	3329
551165	3318
551480	3318
554582	3329
551832	3318
551202	3318
552647	3318
550709	3318
550792	3318
86793	597
552702	3318
162673	1234
595844	3594
162918	1234
552374	3318
552719	3318
596886	3594
86034	597
551007	3318
552209	3318
11448	36
551368	3318
86304	597
626104	3771
86027	597
626782	3771
309275	1902
595551	3594
358222	2180
278352	1801
11710	36
436654	2504
596550	3594
277338	1798
276611	1798
277410	1798
597414	3594
436302	2504
357095	2180
7959	36
157060	1194
596713	3594
163081	1234
359343	2180
118515	755
308883	1902
503906	3027
503799	3027
277480	1798
162982	1234
555647	3329
503853	3027
504381	3027
277815	1798
626981	3771
309234	1902
158786	1201
555964	3329
277707	1798
163067	1234
536328	3230
277378	1798
596808	3594
554647	3329
504068	3027
504029	3027
357873	2180
357874	2180
10343	36
359743	2180
356731	2180
275445	1798
536485	3230
486690	2934
436471	2504
487041	2934
360745	2180
275730	1798
11611	36
359483	2180
555477	3329
157130	1194
277867	1798
277886	1798
11478	36
10573	36
360386	2180
554526	3329
554553	3329
8226	36
436800	2504
552338	3318
435960	2504
626861	3771
309723	1902
436531	2504
551941	3318
626939	3771
536480	3230
163052	1234
552287	3318
162891	1234
117583	755
117584	755
436985	2504
86532	597
8258	36
436158	2504
500728	3011
536606	3230
159283	1201
8594	36
12248	36
360885	2180
276200	1798
360973	2180
555026	3329
11380	36
7846	36
555024	3329
487119	2934
500914	3011
487217	2934
595941	3594
486791	2934
9710	36
8035	36
86526	597
436239	2504
436641	2504
86100	597
9887	36
278638	1801
86572	597
360469	2180
551233	3318
436373	2504
275812	1798
86465	597
555450	3329
276508	1798
277872	1798
597040	3594
554219	3329
11008	36
437376	2504
86645	597
277601	1798
596688	3594
8906	36
10493	36
278642	1801
275780	1798
552173	3318
437226	2504
278379	1801
360028	2180
162860	1234
552205	3318
275849	1798
436213	2504
275778	1798
357968	2180
10553	36
487376	2934
276080	1798
555374	3329
554494	3329
275133	1798
555876	3329
85847	597
86038	597
555873	3329
486889	2934
500831	3011
436253	2504
276430	1798
555148	3329
626201	3771
359065	2180
277605	1798
9240	36
277329	1798
436473	2504
595502	3594
595546	3594
358553	2180
358436	2180
597309	3594
308396	1902
357754	2180
277411	1798
278333	1801
357081	2180
277828	1798
596720	3594
555569	3329
359637	2180
596062	3594
500478	3011
487256	2934
554841	3329
275636	1798
552611	3318
597730	3594
556242	3329
277812	1798
554109	3329
9263	36
595434	3594
500917	3011
436419	2504
550910	3318
437206	2504
277733	1798
597257	3594
277429	1798
555771	3329
277388	1798
276081	1798
276444	1798
597669	3594
275461	1798
555652	3329
278540	1801
556452	3329
278695	1801
536448	3230
554869	3329
595598	3594
554414	3329
277161	1798
597523	3594
554085	3329
555346	3329
162825	1234
357784	2180
554806	3329
162761	1234
595803	3594
277011	1798
278481	1801
596841	3594
309923	1902
309404	1902
597025	3594
85641	597
551121	3318
275353	1798
10628	36
86665	597
503873	3027
555426	3329
554372	3329
597646	3594
596672	3594
503956	3027
504320	3027
554881	3329
627176	3771
10013	36
550998	3318
279041	1801
11392	36
309938	1902
555174	3329
357689	2180
597441	3594
500476	3011
556478	3329
86235	597
276539	1798
436599	2504
625538	3771
556434	3329
275850	1798
9959	36
86957	597
277858	1798
276813	1798
356671	2180
275450	1798
278623	1801
595397	3594
500626	3011
360944	2180
278181	1801
278057	1801
276458	1798
536266	3230
275528	1798
277507	1798
597809	3594
597304	3594
275869	1798
276012	1798
437390	2504
556249	3329
86297	597
552243	3318
436134	2504
552130	3318
437237	2504
437007	2504
309815	1902
627218	3771
85856	597
436048	2504
86566	597
86338	597
626156	3771
275120	1798
536476	3230
436494	2504
500593	3011
357168	2180
360533	2180
158764	1201
276478	1798
436082	2504
550727	3318
159062	1201
487449	2934
309317	1902
86670	597
309389	1902
487388	2934
11678	36
11945	36
596135	3594
436307	2504
625970	3771
357832	2180
437221	2504
551022	3318
359012	2180
357729	2180
359557	2180
118611	755
596165	3594
276515	1798
503881	3027
595366	3594
595364	3594
275490	1798
596266	3594
596831	3594
436995	2504
162846	1234
596842	3594
275312	1798
275854	1798
10987	36
597620	3594
276999	1798
556047	3329
596084	3594
554663	3329
554229	3329
163066	1234
163056	1234
596681	3594
596542	3594
595380	3594
596616	3594
277751	1798
554643	3329
556016	3329
597643	3594
277582	1798
358795	2180
86306	597
552516	3318
86506	597
8380	36
277245	1798
486931	2934
596280	3594
8897	36
626787	3771
360406	2180
157038	1194
360404	2180
86770	597
551614	3318
156780	1194
551272	3318
552118	3318
550851	3318
157146	1194
356983	2180
597642	3594
277122	1798
550964	3318
277274	1798
550883	3318
552597	3318
501123	3011
9948	36
551866	3318
278743	1801
551649	3318
276847	1798
555760	3329
552075	3318
625836	3771
358462	2180
85740	597
626135	3771
308720	1902
596103	3594
278693	1801
554929	3329
597596	3594
554809	3329
554969	3329
554261	3329
85605	597
555568	3329
162737	1234
597758	3594
555829	3329
597142	3594
276600	1798
597773	3594
555255	3329
626738	3771
359562	2180
536253	3230
277297	1798
157140	1194
536536	3230
278587	1801
117594	755
8723	36
551671	3318
437002	2504
86541	597
277387	1798
552545	3318
552076	3318
8335	36
597600	3594
436865	2504
10421	36
595927	3594
486744	2934
625547	3771
597060	3594
503883	3027
277010	1798
275129	1798
275453	1798
276674	1798
596619	3594
554152	3329
277153	1798
86366	597
554940	3329
86357	597
360085	2180
86413	597
555502	3329
596329	3594
8733	36
8734	36
359507	2180
118309	755
595838	3594
86624	597
360201	2180
555130	3329
10916	36
597688	3594
86904	597
552147	3318
163076	1234
358947	2180
595947	3594
309772	1902
554138	3329
360738	2180
9276	36
9277	36
625801	3771
597128	3594
596112	3594
162633	1234
554263	3329
554431	3329
276480	1798
596409	3594
275297	1798
276590	1798
277597	1798
554429	3329
275421	1798
486929	2934
487310	2934
11741	36
595609	3594
359285	2180
278644	1801
597585	3594
356999	2180
595669	3594
357548	2180
277576	1798
596234	3594
275809	1798
597383	3594
504270	3027
276217	1798
597382	3594
86587	597
276222	1798
550920	3318
86562	597
536623	3230
278774	1801
361108	2180
7655	36
501048	3011
626644	3771
162631	1234
625523	3771
626254	3771
163029	1234
626783	3771
550954	3318
627260	3771
625726	3771
85875	597
551108	3318
552444	3318
86405	597
86958	597
86434	597
11913	36
357223	2180
275973	1798
7960	36
10277	36
555292	3329
555384	3329
504346	3027
554276	3329
358775	2180
596186	3594
9907	36
358684	2180
597750	3594
556073	3329
536603	3230
536605	3230
7753	36
536581	3230
11968	36
536499	3230
12229	36
360756	2180
361066	2180
11842	36
487422	2934
360706	2180
7976	36
626900	3771
554629	3329
159313	1201
503837	3027
487347	2934
12052	36
308023	1902
157080	1194
279042	1801
486886	2934
9822	36
536617	3230
437294	2504
308731	1902
86188	597
308168	1902
308125	1902
309575	1902
552573	3318
437018	2504
554253	3329
359534	2180
9385	36
8252	36
8032	36
308920	1902
357283	2180
158622	1201
596054	3594
10465	36
156915	1194
486962	2934
597543	3594
503711	3027
536304	3230
86549	597
278367	1801
504184	3027
357102	2180
357097	2180
435954	2504
554996	3329
10252	36
436767	2504
309137	1902
356833	2180
276707	1798
504087	3027
551252	3318
554446	3329
554728	3329
627240	3771
277370	1798
597102	3594
162897	1234
554891	3329
275918	1798
556134	3329
551801	3318
503808	3027
156846	1194
8648	36
158731	1201
10461	36
116161	755
358118	2180
117035	755
117606	755
117963	755
500435	3011
118755	755
504557	3027
500431	3011
554824	3329
275482	1798
551098	3318
625532	3771
278606	1801
436170	2504
556284	3329
360992	2180
277906	1798
9810	36
358083	2180
554457	3329
551384	3318
278136	1801
437118	2504
595987	3594
597007	3594
359266	2180
625482	3771
277799	1798
11442	36
554795	3329
278128	1801
552217	3318
436452	2504
277864	1798
276920	1798
156743	1194
277446	1798
536508	3230
157127	1194
597178	3594
500983	3011
276208	1798
277933	1798
596142	3594
276073	1798
276386	1798
162596	1234
275685	1798
597464	3594
597316	3594
86455	597
86301	597
278777	1801
555711	3329
504133	3027
486975	2934
500877	3011
595965	3594
86394	597
9087	36
278453	1801
596966	3594
9606	36
555903	3329
10516	36
159130	1201
361073	2180
551734	3318
596330	3594
436589	2504
276344	1798
309693	1902
309482	1902
309632	1902
308796	1902
550738	3318
158752	1201
554510	3329
158989	1201
360657	2180
552064	3318
552062	3318
8090	36
357112	2180
277874	1798
556213	3329
11105	36
536502	3230
437106	2504
555466	3329
437380	2504
486686	2934
556096	3329
162852	1234
118619	755
117312	755
625689	3771
501047	3011
11870	36
360113	2180
597138	3594
86207	597
357294	2180
555271	3329
555496	3329
12258	36
162703	1234
595899	3594
556311	3329
555380	3329
596521	3594
159190	1201
8082	36
275956	1798
277697	1798
275516	1798
277901	1798
157168	1194
86131	597
277279	1798
162966	1234
536370	3230
308300	1902
596858	3594
309516	1902
436744	2504
86480	597
626302	3771
555142	3329
554183	3329
278679	1801
10279	36
278999	1801
437338	2504
552682	3318
552718	3318
597093	3594
118470	755
654267	4096
11476	36
554432	3329
278646	1801
357853	2180
278990	1801
9493	36
358626	2180
357000	2180
360354	2180
550771	3318
360682	2180
9202	36
358301	2180
10480	36
357044	2180
11797	36
309611	1902
436436	2504
10754	36
10315	36
309545	1902
11490	36
356675	2180
360032	2180
504063	3027
555599	3329
361188	2180
